0.07826495915651321,0.00020039048104081303,0.04064697027206421,0.0022838260047137737,0.19450543820858002,0.002830519573763013,0.6812678575515747
0.1473412811756134,0.0008092901553027332,0.18011704087257385,0.00201974855735898,0.4573172628879547,0.00827925093472004,0.204116091132164
0.16104784607887268,0.0009939259616658092,0.12083429843187332,0.002940349280834198,0.4519045650959015,0.003246479667723179,0.2590324580669403
0.10893768817186356,0.00041060394141823053,0.06891841441392899,0.0032230361830443144,0.34015366435050964,0.003642958588898182,0.47471359372138977
0.10430978238582611,0.000636063632555306,0.08592672646045685,0.0018699326319620013,0.5142751932144165,0.0029206012841314077,0.2900618016719818
0.20398063957691193,0.0007290759822353721,0.11826592683792114,0.0017430263105779886,0.2669079899787903,0.00833791121840477,0.40003541111946106
0.10938990861177444,0.0003146208473481238,0.10877414047718048,0.0015722891548648477,0.18122653663158417,0.007055841386318207,0.5916666984558105
0.1554427444934845,0.000386775383958593,0.0892186239361763,0.002743277233093977,0.23982548713684082,0.00409640371799469,0.508286714553833
0.21185331046581268,0.0007259363774210215,0.19196224212646484,0.0015931635862216353,0.2820093035697937,0.0062140547670423985,0.3056420385837555
0.2438928484916687,0.0008742643403820693,0.13389642536640167,0.0010591611498966813,0.23394952714443207,0.005188855808228254,0.38113898038864136
0.1814795285463333,0.0006669642170891166,0.05925342068076134,0.001402660389430821,0.12234164029359818,0.004616354592144489,0.6302393674850464
0.26029545068740845,0.0014335032319650054,0.08460640162229538,0.0010940898209810257,0.19299080967903137,0.005139440763741732,0.4544403553009033
0.30570778250694275,0.0008861200767569244,0.058629024773836136,0.0019781102892011404,0.1565026044845581,0.005973808467388153,0.47032254934310913
0.43264028429985046,0.0017037400975823402,0.05629526823759079,0.0013041592901572585,0.18224725127220154,0.006132428999990225,0.31967681646347046
0.4259548783302307,0.0021572038531303406,0.06965944170951843,0.0011133196530863643,0.22464990615844727,0.005381747614592314,0.2710835635662079
0.28936731815338135,0.002251767786219716,0.1503390371799469,0.0006552952690981328,0.33218520879745483,0.005242644343525171,0.21995872259140015
0.1846097707748413,0.0008834454929456115,0.15934979915618896,0.0005459393141791224,0.22742193937301636,0.010277047753334045,0.41691213846206665
0.236826092004776,0.002963392762467265,0.11622938513755798,0.0007812870317138731,0.2991245985031128,0.005970343016088009,0.3381049335002899
0.23051609098911285,0.0021769076120108366,0.1502818912267685,0.0006890727672725916,0.25499382615089417,0.01667981594800949,0.3446624279022217
0.3224903643131256,0.005265097599476576,0.11823592334985733,0.0007067060214467347,0.25274327397346497,0.006768064107745886,0.2937905192375183
0.14122247695922852,0.00277070258744061,0.07879745215177536,0.0007297670817933977,0.23077048361301422,0.0026562404818832874,0.5430528521537781
0.1253175437450409,0.004017128609120846,0.0772477313876152,0.0005088869365863502,0.2999665141105652,0.0024894033558666706,0.4904528856277466
0.10643167048692703,0.002318292623385787,0.07129109650850296,0.0005757254548370838,0.3080398142337799,0.0027593804989010096,0.5085840225219727
0.10698743909597397,0.0020779380574822426,0.09007810801267624,0.0005556893302127719,0.2668319344520569,0.0066083986312150955,0.5268604755401611
0.09305631369352341,0.0015248573618009686,0.09214184433221817,0.0009667270933277905,0.24349059164524078,0.007339142262935638,0.5614805221557617
0.11099881678819656,0.001472037867642939,0.10138563811779022,0.0008997121476568282,0.2514535188674927,0.009182613343000412,0.5246075987815857
0.06494836509227753,0.0010052809957414865,0.05681811645627022,0.0013458722969517112,0.16095012426376343,0.003733526449650526,0.711198627948761
0.14885130524635315,0.003443451365455985,0.054126232862472534,0.0017585750902071595,0.23587201535701752,0.005504312459379435,0.5504441261291504
0.2050928920507431,0.009277408011257648,0.07539007812738419,0.0017926633590832353,0.27191975712776184,0.009322131052613258,0.4272051155567169
0.15139196813106537,0.00782792828977108,0.052591945976018906,0.0013611530885100365,0.3610053062438965,0.005089219659566879,0.4207324683666229
0.25906792283058167,0.006052282638847828,0.06745561212301254,0.0025432321708649397,0.301870197057724,0.00832374393939972,0.35468700528144836
0.31193211674690247,0.010877666063606739,0.05633500590920448,0.002684246748685837,0.2684432864189148,0.004288158379495144,0.3454394042491913
0.38576003909111023,0.014677162282168865,0.04981531202793121,0.0024984164629131556,0.2918411195278168,0.007000566925853491,0.24840739369392395
0.24853482842445374,0.00718732550740242,0.08594091981649399,0.0020456311758607626,0.3564991354942322,0.011669714003801346,0.28812241554260254
0.2090737372636795,0.0019395074341446161,0.09139913320541382,0.004863829351961613,0.26353687047958374,0.012590374797582626,0.41659653186798096
0.1362069994211197,0.0003925578494090587,0.0485885813832283,0.0059302798472344875,0.1346680372953415,0.006995584815740585,0.6672179102897644
0.17565526068210602,0.0010454975999891758,0.05862215906381607,0.006610848940908909,0.140610009431839,0.00988771766424179,0.6075685620307922
0.23816931247711182,0.0007819132879376411,0.05628882348537445,0.006911830510944128,0.14908473193645477,0.009417105466127396,0.5393463373184204
0.24828125536441803,0.0007245608721859753,0.04727727919816971,0.0038827043026685715,0.16608335077762604,0.007101740222424269,0.5266491770744324
0.2726927697658539,0.002321756910532713,0.057436954230070114,0.0037341457791626453,0.1667720526456833,0.014434220269322395,0.48260805010795593
0.3355913758277893,0.0033185419160872698,0.05398590490221977,0.006918243132531643,0.16116392612457275,0.015746599063277245,0.423275351524353
0.3623231053352356,0.0027720595244318247,0.028592189773917198,0.005094136111438274,0.17599520087242126,0.008395151235163212,0.4168281555175781
0.449479341506958,0.003705682000145316,0.029432645067572594,0.003985398914664984,0.17204272747039795,0.007667163386940956,0.3336869478225708
0.16902804374694824,0.0018903601448982954,0.020020658150315285,0.01882578246295452,0.1261550337076187,0.006886014249175787,0.6571940779685974
0.1527639776468277,0.0027131540700793266,0.033061642199754715,0.01746397837996483,0.18160749971866608,0.007155660539865494,0.6052341461181641
0.09104488790035248,0.0015423232689499855,0.023564083501696587,0.03540131449699402,0.15863566100597382,0.004360108636319637,0.6854515671730042
0.13639028370380402,0.0033026013989001513,0.0343773253262043,0.020119180902838707,0.18452326953411102,0.008276543579995632,0.6130107045173645
0.0811915472149849,0.02073197439312935,0.040724821388721466,0.014096430502831936,0.23847715556621552,0.006051373202353716,0.598726749420166
0.14850924909114838,0.022284071892499924,0.05503268912434578,0.010802489705383778,0.2856430113315582,0.013218949548900127,0.464509516954422
0.1212436631321907,0.004981729201972485,0.03953376039862633,0.005519504193216562,0.2825150191783905,0.009529083967208862,0.5366772413253784
0.10244865715503693,0.005087476689368486,0.042293161153793335,0.009273484349250793,0.25275370478630066,0.008179747499525547,0.5799638032913208
0.0979340672492981,0.0036364097613841295,0.03826095163822174,0.010175835341215134,0.19116388261318207,0.007241520099341869,0.6515873670578003
0.11051438003778458,0.004722278565168381,0.04389627277851105,0.012529949657619,0.18274405598640442,0.009693257510662079,0.6358997821807861
0.10662437975406647,0.0016259904950857162,0.02987716533243656,0.00839159730821848,0.1324525773525238,0.006108738947659731,0.7149195671081543
0.12174525111913681,0.005490004550665617,0.032330237329006195,0.013662838377058506,0.18092650175094604,0.009189635515213013,0.6366555690765381
0.12630228698253632,0.014416594989597797,0.055402372032403946,0.009068520739674568,0.2724151611328125,0.006648761685937643,0.5157462954521179
0.13389761745929718,0.002228330820798874,0.03977658972144127,0.01209267508238554,0.1468113660812378,0.006946143694221973,0.6582472324371338
0.12542100250720978,0.0019521564245224,0.03372744098305702,0.013225186616182327,0.1643584966659546,0.005607915576547384,0.6557077765464783
0.09797733277082443,0.0025864364579319954,0.0374022014439106,0.010268216021358967,0.1548747420310974,0.00610264902934432,0.6907884478569031
0.13935983180999756,0.003199008060619235,0.03273351490497589,0.008064701221883297,0.14815938472747803,0.006849415134638548,0.6616341471672058
0.14960192143917084,0.0076942746527493,0.046938829123973846,0.012981866486370564,0.19821049273014069,0.00989099033176899,0.5746816396713257
0.11181256175041199,0.011736461892724037,0.03873088210821152,0.01683943346142769,0.2411678284406662,0.004797185771167278,0.5749156475067139
0.205051988363266,0.04227687045931816,0.04670006409287453,0.012151731178164482,0.3259987533092499,0.006389610003679991,0.3614310324192047
0.13740868866443634,0.03022153303027153,0.05131293460726738,0.011666588485240936,0.3356974124908447,0.005774014163762331,0.42791876196861267
0.1374400407075882,0.012259529903531075,0.04159558564424515,0.017009245231747627,0.24526306986808777,0.004210722632706165,0.5422217845916748
0.2821129560470581,0.001470885588787496,0.08734948188066483,0.015237311832606792,0.22115319967269897,0.002549677388742566,0.3901265263557434
0.5122519731521606,0.008456293493509293,0.0885184109210968,0.01872611604630947,0.0883522555232048,0.020632348954677582,0.26306262612342834
0.6197236180305481,0.023055683821439743,0.08228949457406998,0.01724408008158207,0.09355445206165314,0.03616780415177345,0.12796485424041748
0.39788007736206055,0.0033269692212343216,0.04189435765147209,0.04357440397143364,0.09698835015296936,0.01074307318776846,0.40559279918670654
0.44914546608924866,0.002047104062512517,0.027477091178297997,0.05635988339781761,0.05521133542060852,0.0037267899606376886,0.40603235363960266
0.555959165096283,0.0005810024449601769,0.10748126357793808,0.010852443985641003,0.14295589923858643,0.0017488892190158367,0.180421382188797
0.5356253981590271,0.0015463436720892787,0.11508917808532715,0.010943306609988213,0.14147207140922546,0.0013052938738837838,0.19401834905147552
0.4050474166870117,0.005944272503256798,0.025104045867919922,0.05198604613542557,0.09832127392292023,0.0018810114124789834,0.41171595454216003
0.1450098156929016,0.007065809331834316,0.028338707983493805,0.08773539215326309,0.08268008381128311,0.002416471019387245,0.6467536687850952
0.23832333087921143,0.04432743415236473,0.04515595734119415,0.033685047179460526,0.18603266775608063,0.006918658968061209,0.4455568790435791
0.19776050746440887,0.017024381086230278,0.05778226628899574,0.03463946655392647,0.21497859060764313,0.007105377968400717,0.4707093834877014
0.14441490173339844,0.011115696281194687,0.05380776897072792,0.04150240868330002,0.16212084889411926,0.008126050233840942,0.5789123177528381
0.13744685053825378,0.009845648892223835,0.03513631597161293,0.02243936061859131,0.1481366902589798,0.004865163005888462,0.6421299576759338
0.08650967478752136,0.004702011123299599,0.03493322432041168,0.018945522606372833,0.11268436908721924,0.003939029760658741,0.7382861375808716
0.11558119207620621,0.0039303661324083805,0.03339504823088646,0.024770477786660194,0.12925881147384644,0.004340742249041796,0.6887233853340149
0.1345665007829666,0.0056061712093651295,0.0557643286883831,0.022280387580394745,0.18179748952388763,0.0074725025333464146,0.5925126671791077
0.09043435752391815,0.003921554423868656,0.040385909378528595,0.027256350964307785,0.11869022995233536,0.006189829669892788,0.713121771812439
0.12482814490795135,0.002688002772629261,0.03876056149601936,0.015275378711521626,0.11660902202129364,0.00844603218138218,0.693392813205719
0.30170172452926636,0.008396942168474197,0.06257051974534988,0.01407676562666893,0.1818268746137619,0.011343233287334442,0.4200839102268219
0.31545913219451904,0.05391066148877144,0.07701187580823898,0.011881657876074314,0.21474409103393555,0.011056584306061268,0.31593599915504456
